team_no	attempt_no	turn_no	utterance_no	start	end	subject	verb	object	instructions	pending_instructions	matching
10	9	32	338	1038.067	1041.342	A	says	mount let's go to mount neuchatel to mount interlaken .	[ADD(7, 5)]	[INSTRUCT_B(ADD(9, None)), INSTRUCT_B(ADD(9, None)), INSTRUCT_A(ADD(9, None)), INSTRUCT_B(ADD(9, 4)), INSTRUCT_A(ADD(7, 5))]	[INSTRUCT_A(ADD(7, 5))]
10	9	32	339	1041.481	1047.401	B	says	mount neuchatel to mount interlaken okay got it , now let's go here .	[ADD(7, 5)]	[INSTRUCT_B(ADD(9, None)), INSTRUCT_B(ADD(9, None)), INSTRUCT_A(ADD(9, None)), INSTRUCT_B(ADD(9, 4)), INSTRUCT_A(ADD(7, 5)), INSTRUCT_B(ADD(7, 5))]	[INSTRUCT_B(ADD(7, 5))]
10	9	32	-1	1043.564	1043.564	B	adds	Interlaken-Neuchatel (5-7)	[]	[INSTRUCT_B(ADD(9, None)), INSTRUCT_B(ADD(9, None)), INSTRUCT_A(ADD(9, None)), INSTRUCT_B(ADD(9, 4))]	[DO_B(ADD(5, 7)), MATCH_B(INSTRUCT_A(ADD(7, 5)))]
10	9	32	340	1046.563	1048.315	A	says	to mount montreux ?	[ADD(6, None)]	[INSTRUCT_B(ADD(9, None)), INSTRUCT_B(ADD(9, None)), INSTRUCT_A(ADD(9, None)), INSTRUCT_B(ADD(9, 4)), INSTRUCT_A(ADD(6, None))]	[INSTRUCT_A(ADD(6, None))]
10	9	32	-1	1047.089	1047.089	B	adds	Interlaken-Montreux (5-6)	[]	[INSTRUCT_B(ADD(9, 4))]	[DO_B(ADD(5, 6)), MATCH_B(INSTRUCT_A(ADD(6, None)))]
10	9	33	341	1047.962	1048.636	B	says	yeah .	[]	[]	[]
10	9	33	342	1050.438	1052.460	A	says	that's that's	[]	[]	[]
10	9	33	343	1052.897	1053.855	B	says	um go to mount	[]	[]	[]
10	9	33	344	1055.518	1056.866	B	says	oh that's gonna cost a lot .	[]	[]	[]
10	9	33	-1	1055.640	1055.640	A	adds	Zermatt-Montreux (4-6)	[]	[]	[DO_A(ADD(4, 6)), NONMATCH_A(DO_A(ADD(4, 6)))]
10	9	33	345	1057.802	1059.300	B	says	it cost 2 good it cost 2 .	[]	[]	[]
10	9	33	346	1059.480	1060.004	A	says	how much ?	[]	[]	[]
10	9	33	347	1060.427	1063.902	B	says	2 only okay , go to mount luzern , mount luzern maybe .	[ADD(1, None)]	[INSTRUCT_B(ADD(1, None))]	[INSTRUCT_B(ADD(1, None))]
10	9	33	-1	1063.695	1063.695	A	adds	Luzern-Zermatt (1-4)	[]	[]	[DO_A(ADD(1, 4)), MATCH_A(INSTRUCT_B(ADD(1, None)))]
10	9	34	348	1066.595	1068.811	B	says	okay now i'm gonna go to mount davos	[ADD(9, None)]	[INSTRUCT_B(ADD(9, None))]	[INSTRUCT_B(ADD(9, None))]
10	9	34	-1	1068.137	1068.137	B	adds	Luzern-Davos (1-9)	[]	[INSTRUCT_B(ADD(9, None))]	[DO_B(ADD(1, 9)), NONMATCH_B(DO_B(ADD(1, 9)))]
10	9	34	349	1069.366	1070.818	B	says	to mount s t gallen .	[ADD(8, None)]	[INSTRUCT_B(ADD(9, None)), INSTRUCT_B(ADD(8, None))]	[INSTRUCT_B(ADD(8, None))]
10	9	34	-1	1069.416	1069.416	B	adds	Gallen-Davos (8-9)	[]	[INSTRUCT_B(ADD(9, None)), INSTRUCT_B(ADD(8, None))]	[DO_B(ADD(8, 9)), NONMATCH_B(DO_B(ADD(8, 9)))]
10	9	35	-1	1073.422	1073.422	A	adds	Zurich-Gallen (2-8)	[]	[]	[DO_A(ADD(2, 8)), NONMATCH_A(DO_A(ADD(2, 8)))]
10	9	35	350	1075.216	1075.860	B	says	okay .	[]	[]	[]
10	9	35	351	1076.174	1076.594	B	says	yes .	[]	[]	[]
10	9	35	-1	1076.738	1076.738	A	adds	Zurich-Bern (2-3)	[]	[]	[DO_A(ADD(2, 3)), NONMATCH_A(DO_A(ADD(2, 3)))]
10	9	36	352	1076.938	1077.358	A	says	maybe	[]	[]	[]
10	9	36	353	1077.028	1079.365	B	says	to mount bern bern bern mount bern .	[ADD(3, None), ADD(3, None)]	[INSTRUCT_B(ADD(3, None)), INSTRUCT_B(ADD(3, None))]	[INSTRUCT_B(ADD(3, None)), INSTRUCT_B(ADD(3, None))]
10	9	36	354	1078.062	1078.676	A	says	yeah .	[]	[INSTRUCT_B(ADD(3, None)), INSTRUCT_B(ADD(3, None))]	[]
10	9	36	355	1079.103	1081.095	A	says	then to mount basel then we're done .	[ADD(0, None)]	[INSTRUCT_B(ADD(3, None)), INSTRUCT_B(ADD(3, None)), INSTRUCT_A(ADD(0, None))]	[INSTRUCT_A(ADD(0, None))]
10	9	36	-1	1081.365	1081.365	B	adds	Basel-Bern (0-3)	[]	[]	[DO_B(ADD(0, 3)), MATCH_B(INSTRUCT_A(ADD(0, None)))]
10	9	36	-1	1082.114	1082.114	A	presses	submit (enabled)	[]	[]	[]
10	9	36	-1	1082.183	1082.183	T	submits	cost=26 (opt_cost=22)	[]	[]	[]
10	9	36	356	1082.271	1084.263	B	says	basel , and then press submit	[ADD(0, None)]	[INSTRUCT_B(ADD(0, None))]	[INSTRUCT_B(ADD(0, None))]
10	9	36	-1	1082.998	1082.998	B	presses	submit (enabled)	[]	[INSTRUCT_B(ADD(0, None))]	[]
10	9	36	-1	1083.593	1083.593	R	shows	talking emotion	[]	[INSTRUCT_B(ADD(0, None))]	[]
10	9	36	-1	1083.593	1083.593	R	shows	up_left gesture	[]	[INSTRUCT_B(ADD(0, None))]	[]
10	9	36	-1	1083.687	1083.687	R	says	you are away from the minimum by 4 francs. let's try again.	[]	[INSTRUCT_B(ADD(0, None))]	[]
10	10	36	357	1084.517	1090.531	R	says	you are away from the minimum by 4 francs let's try again .	[]	[INSTRUCT_B(ADD(0, None))]	[]
10	10	36	358	1086.922	1088.644	B	says	oh my god we're so close .	[]	[INSTRUCT_B(ADD(0, None))]	[]
10	10	36	359	1092.468	1093.187	B	says	um	[]	[INSTRUCT_B(ADD(0, None))]	[]
10	10	36	360	1093.097	1095.119	A	says	maybe from , mount	[]	[INSTRUCT_B(ADD(0, None))]	[]
10	10	36	-1	1093.936	1093.936	B	adds	Gallen-Davos (8-9)	[]	[INSTRUCT_B(ADD(0, None))]	[DO_B(ADD(8, 9)), NONMATCH_B(DO_B(ADD(8, 9)))]
10	10	36	361	1094.325	1095.014	B	says	here .	[]	[INSTRUCT_B(ADD(0, None))]	[]
10	10	36	-1	1095.584	1095.584	B	adds	Zurich-Gallen (2-8)	[]	[INSTRUCT_B(ADD(0, None))]	[DO_B(ADD(2, 8)), NONMATCH_B(DO_B(ADD(2, 8)))]
10	10	37	362	1096.203	1096.697	B	says	here .	[]	[]	[]
10	10	37	363	1096.353	1098.600	A	says	i think the further they are the better .	[]	[]	[]
10	10	37	364	1100.102	1102.378	B	says	now go to mount luzern , luzern .	[ADD(1, None)]	[INSTRUCT_B(ADD(1, None))]	[INSTRUCT_B(ADD(1, None))]
10	10	37	365	1102.573	1103.427	A	says	yeah .	[]	[INSTRUCT_B(ADD(1, None))]	[]
10	10	37	-1	1104.661	1104.661	A	adds	Luzern-Zurich (1-2)	[]	[]	[DO_A(ADD(1, 2)), MATCH_A(INSTRUCT_B(ADD(1, None)))]
10	10	37	366	1107.269	1107.898	A	says	to	[]	[]	[]
10	10	37	367	1108.532	1111.079	B	says	to um zermatt zermatt zermatt .	[ADD(4, None), ADD(4, None)]	[INSTRUCT_B(ADD(4, None)), INSTRUCT_B(ADD(4, None))]	[INSTRUCT_B(ADD(4, None)), INSTRUCT_B(ADD(4, None))]
10	10	37	-1	1109.689	1109.689	A	adds	Luzern-Zermatt (1-4)	[]	[]	[DO_A(ADD(1, 4)), MATCH_A(INSTRUCT_B(ADD(4, None)))]
10	10	38	368	1111.109	1111.633	A	says	i know .	[]	[]	[]
10	10	38	369	1112.352	1113.191	A	says	then to	[]	[]	[]
10	10	38	370	1112.427	1113.086	B	says	okay good .	[]	[]	[]
10	10	38	371	1113.841	1114.530	A	says	mount	[]	[]	[]
10	10	38	372	1115.010	1115.953	B	says	bern no	[ADD(3, None)]	[INSTRUCT_B(ADD(3, None))]	[INSTRUCT_B(ADD(3, None))]
10	10	38	373	1115.654	1116.882	A	says	no mount montreux .	[ADD(6, None)]	[INSTRUCT_B(ADD(3, None)), INSTRUCT_A(ADD(6, None))]	[INSTRUCT_A(ADD(6, None))]
10	10	38	374	1117.511	1117.975	B	says	yeah .	[]	[INSTRUCT_B(ADD(3, None)), INSTRUCT_A(ADD(6, None))]	[]
10	10	38	-1	1118.341	1118.341	B	adds	Zermatt-Montreux (4-6)	[]	[]	[DO_B(ADD(4, 6)), MATCH_B(INSTRUCT_A(ADD(6, None)))]
10	10	38	375	1120.246	1121.867	B	says	and , to mount interlaken ?	[ADD(5, None)]	[INSTRUCT_B(ADD(5, None))]	[INSTRUCT_B(ADD(5, None))]
10	10	38	376	1120.396	1121.938	A	says	to , mount	[]	[INSTRUCT_B(ADD(5, None))]	[]
10	10	38	377	1122.195	1122.644	A	says	yeah .	[]	[INSTRUCT_B(ADD(5, None))]	[]
10	10	38	378	1122.764	1123.693	B	says	no no wait .	[]	[INSTRUCT_B(ADD(5, None))]	[]
10	10	38	379	1123.468	1124.232	A	says	interlaken .	[ADD(5, None)]	[INSTRUCT_B(ADD(5, None)), INSTRUCT_A(ADD(5, None))]	[INSTRUCT_A(ADD(5, None))]
10	10	38	380	1124.142	1125.041	B	says	we go here .	[]	[INSTRUCT_B(ADD(5, None)), INSTRUCT_A(ADD(5, None))]	[]
10	10	38	-1	1124.242	1124.242	B	adds	Interlaken-Montreux (5-6)	[]	[]	[DO_B(ADD(5, 6)), MATCH_B(INSTRUCT_A(ADD(5, None)))]
10	10	39	381	1126.881	1127.301	B	says	okay .	[]	[]	[]
10	10	39	382	1127.600	1128.155	B	says	your turn .	[]	[]	[]
10	10	39	-1	1128.213	1128.213	A	adds	Interlaken-Neuchatel (5-7)	[]	[]	[DO_A(ADD(5, 7)), NONMATCH_A(DO_A(ADD(5, 7)))]
10	10	39	-1	1131.855	1131.855	A	adds	Basel-Neuchatel (0-7)	[]	[]	[DO_A(ADD(0, 7)), NONMATCH_A(DO_A(ADD(0, 7)))]
10	10	40	383	1132.024	1132.848	B	says	to mount basel .	[ADD(0, None)]	[INSTRUCT_B(ADD(0, None))]	[INSTRUCT_B(ADD(0, None))]
10	10	40	384	1133.208	1135.200	A	says	yeah , then to mount bern and then	[ADD(3, None)]	[INSTRUCT_B(ADD(0, None)), INSTRUCT_A(ADD(3, None))]	[INSTRUCT_A(ADD(3, None))]
10	10	40	385	1135.350	1136.413	B	says	okay mount no .	[]	[INSTRUCT_B(ADD(0, None)), INSTRUCT_A(ADD(3, None))]	[]
10	10	40	386	1135.904	1137.177	A	says	please say we're done .	[]	[INSTRUCT_B(ADD(0, None)), INSTRUCT_A(ADD(3, None))]	[]
10	10	40	387	1136.713	1138.001	B	says	yeah mount bern mount bern .	[ADD(3, None)]	[INSTRUCT_B(ADD(0, None)), INSTRUCT_A(ADD(3, None)), INSTRUCT_B(ADD(3, None))]	[INSTRUCT_B(ADD(3, None))]
10	10	40	-1	1136.876	1136.876	B	adds	Basel-Bern (0-3)	[]	[]	[DO_B(ADD(0, 3)), MATCH_B(INSTRUCT_A(ADD(3, None)))]
10	10	40	-1	1137.587	1137.587	A	presses	submit (enabled)	[]	[]	[]
10	10	40	-1	1138.158	1138.158	T	submits	cost=26 (opt_cost=22)	[]	[]	[]
10	10	40	388	1138.515	1140.058	A	says	then , submit	[]	[]	[]
10	10	40	-1	1139.066	1139.066	B	presses	submit (enabled)	[]	[]	[]
10	10	40	389	1139.414	1139.908	B	says	submit .	[]	[]	[]
10	10	40	-1	1139.423	1139.423	R	shows	talking emotion	[]	[]	[]
10	10	40	-1	1139.425	1139.425	R	shows	up_left gesture	[]	[]	[]
10	10	40	-1	1139.516	1139.516	R	says	you are away from the minimum by 4 francs. let's try again.	[]	[]	[]
10	10	40	390	1140.273	1141.157	B	says	please .	[]	[]	[]
10	10	40	391	1140.528	1145.800	R	says	you are away from the minimum by 4 francs let's try again	[]	[]	[]
10	10	40	-1	1145.814	1145.814	R	shows	talking emotion	[]	[]	[]
10	10	40	-1	1145.814	1145.814	R	shows	up_right gesture	[]	[]	[]
10	10	40	-1	1145.888	1145.888	R	says	hey guys, maybe, it would be easier to solve the problem if you look at your previous solutions more.	[]	[]	[]
10	11	40	392	1146.527	1155.946	R	says	hey guys maybe it would be easier to solve the problem if you look at your previous solutions more	[]	[]	[]
10	11	40	393	1146.751	1147.276	A	says	wait .	[]	[]	[]
10	11	40	394	1155.931	1156.980	B	says	okay , here	[]	[]	[]
10	11	40	395	1157.354	1158.448	B	says	i'm gonna go look at	[]	[]	[]
10	11	40	396	1158.807	1161.898	B	says	here go to your previous solutions	[]	[]	[]
10	11	40	397	1162.458	1164.644	B	says	are we done , okay wait	[]	[]	[]
10	11	40	398	1164.974	1165.633	B	says	um	[]	[]	[]
10	11	40	-1	1165.333	1165.333	B	adds	Montreux-Neuchatel (6-7)	[]	[]	[DO_B(ADD(6, 7)), NONMATCH_B(DO_B(ADD(6, 7)))]
10	11	40	399	1165.813	1166.816	A	says	we'll try .	[]	[]	[]
10	11	40	400	1166.975	1168.233	B	says	to zermatt .	[ADD(4, None)]	[INSTRUCT_B(ADD(4, None))]	[INSTRUCT_B(ADD(4, None))]
10	11	40	-1	1167.011	1167.011	B	adds	Zermatt-Montreux (4-6)	[]	[INSTRUCT_B(ADD(4, None))]	[DO_B(ADD(4, 6)), NONMATCH_B(DO_B(ADD(4, 6)))]
10	11	41	401	1169.761	1173.955	B	says	yeah 2 2 , go to very long ones go to long range .	[]	[]	[]
10	11	41	-1	1172.394	1172.394	A	adds	Zermatt-Davos (4-9)	[]	[]	[DO_A(ADD(4, 9)), NONMATCH_A(DO_A(ADD(4, 9)))]
10	11	41	402	1174.879	1177.905	B	says	go to long range , now go to , s t gallen .	[ADD(8, None)]	[INSTRUCT_B(ADD(8, None))]	[INSTRUCT_B(ADD(8, None))]
10	11	41	-1	1177.091	1177.091	A	adds	Gallen-Davos (8-9)	[]	[]	[DO_A(ADD(8, 9)), MATCH_A(INSTRUCT_B(ADD(8, None)))]
10	11	42	403	1179.902	1182.074	B	says	nice now i'm gonna go to mount zurich .	[ADD(2, None)]	[INSTRUCT_B(ADD(2, None))]	[INSTRUCT_B(ADD(2, None))]
10	11	42	-1	1180.938	1180.938	B	adds	Zurich-Gallen (2-8)	[]	[INSTRUCT_B(ADD(2, None))]	[DO_B(ADD(2, 8)), NONMATCH_B(DO_B(ADD(2, 8)))]
10	11	42	404	1182.778	1184.366	B	says	all the way to mount	[]	[INSTRUCT_B(ADD(2, None))]	[]
10	11	42	405	1184.471	1185.467	A	says	basel .	[ADD(0, None)]	[INSTRUCT_B(ADD(2, None)), INSTRUCT_A(ADD(0, None))]	[INSTRUCT_A(ADD(0, None))]
10	11	42	406	1185.841	1186.261	B	says	mount	[]	[INSTRUCT_B(ADD(2, None)), INSTRUCT_A(ADD(0, None))]	[]
10	11	42	407	1186.590	1187.489	B	says	basel yeah .	[ADD(0, None)]	[INSTRUCT_B(ADD(2, None)), INSTRUCT_A(ADD(0, None)), INSTRUCT_B(ADD(0, None))]	[INSTRUCT_B(ADD(0, None))]
10	11	42	-1	1187.784	1187.784	B	adds	Basel-Zurich (0-2)	[]	[]	[DO_B(ADD(0, 2)), MATCH_B(INSTRUCT_A(ADD(0, None)))]
10	11	43	408	1190.237	1194.625	B	says	no that costs 5 , no , we were really good that costs 5 .	[]	[]	[]
10	11	43	-1	1201.017	1201.017	A	adds	Basel-Bern (0-3)	[]	[]	[DO_A(ADD(0, 3)), NONMATCH_A(DO_A(ADD(0, 3)))]
10	11	43	409	1202.116	1202.865	A	says	mount	[]	[]	[]
10	11	43	410	1205.382	1205.817	B	says	to mount	[]	[]	[]
10	11	43	411	1206.296	1207.120	B	says	neuchatel	[ADD(7, None)]	[INSTRUCT_B(ADD(7, None))]	[INSTRUCT_B(ADD(7, None))]
10	11	43	412	1212.377	1213.785	B	says	where are you gonna go ?	[]	[INSTRUCT_B(ADD(7, None))]	[]
10	11	43	-1	1213.717	1213.717	A	adds	Luzern-Bern (1-3)	[]	[]	[DO_A(ADD(1, 3)), MISMATCH_A(INSTRUCT_B(ADD(7, None)))]
10	11	44	413	1215.619	1216.203	B	says	s t	[]	[]	[]
10	11	44	414	1218.525	1219.304	A	says	gallen .	[ADD(8, None)]	[INSTRUCT_A(ADD(8, None))]	[INSTRUCT_A(ADD(8, None))]
10	11	44	-1	1219.478	1219.478	B	adds	Luzern-Interlaken (1-5)	[]	[]	[DO_B(ADD(1, 5)), MISMATCH_B(INSTRUCT_A(ADD(8, None)))]
10	11	44	415	1220.038	1221.056	A	says	interlaken .	[ADD(5, None)]	[INSTRUCT_A(ADD(5, None))]	[INSTRUCT_A(ADD(5, None))]
10	11	44	-1	1220.047	1220.047	A	presses	submit (enabled)	[]	[INSTRUCT_A(ADD(5, None))]	[]
10	11	44	-1	1220.146	1220.146	T	submits	cost=27 (opt_cost=22)	[]	[INSTRUCT_A(ADD(5, None))]	[]
10	11	44	-1	1220.896	1220.896	B	presses	submit (enabled)	[]	[INSTRUCT_A(ADD(5, None))]	[]
10	11	44	416	1220.987	1221.975	B	says	okay press submit	[]	[INSTRUCT_A(ADD(5, None))]	[]
10	11	44	-1	1221.450	1221.450	R	shows	talking emotion	[]	[INSTRUCT_A(ADD(5, None))]	[]
10	11	44	-1	1221.461	1221.461	R	shows	up_left gesture	[]	[INSTRUCT_A(ADD(5, None))]	[]
10	11	44	-1	1221.537	1221.537	R	says	you are away from the minimum by 5 francs. let's try again.	[]	[INSTRUCT_A(ADD(5, None))]	[]
10	12	44	417	1222.462	1228.109	R	says	you are away from the minimum by 5 francs let's try again .	[]	[INSTRUCT_A(ADD(5, None))]	[]
10	12	44	418	1225.353	1225.757	B	says	nope .	[]	[INSTRUCT_A(ADD(5, None))]	[]
10	12	44	419	1225.697	1226.701	A	says	uh	[]	[INSTRUCT_A(ADD(5, None))]	[]
10	12	44	420	1227.824	1229.097	B	says	isn't it break time ?	[]	[INSTRUCT_A(ADD(5, None))]	[]
10	12	44	421	1231.220	1238.087	I	says	so i think ...	[]	[INSTRUCT_A(ADD(5, None))]	[]
10	12	44	422	1236.739	1238.956	B	says	we haven't finished yet it's so hard .	[]	[INSTRUCT_A(ADD(5, None))]	[]
10	12	44	423	1239.412	1241.240	I	says	how far are you ?	[]	[INSTRUCT_A(ADD(5, None))]	[]
10	12	44	424	1241.240	1242.079	A	says	no .	[]	[INSTRUCT_A(ADD(5, None))]	[]
10	12	44	425	1241.809	1242.453	B	says	uh	[]	[INSTRUCT_A(ADD(5, None))]	[]
10	12	44	426	1242.962	1243.502	B	says	we're	[]	[INSTRUCT_A(ADD(5, None))]	[]
10	12	44	427	1243.082	1244.565	I	says	4 , 4 francs ?	[]	[INSTRUCT_A(ADD(5, None))]	[]
10	12	44	428	1245.052	1248.347	B	says	yeah , no 3 francs we've got minimum , yeah .	[]	[INSTRUCT_A(ADD(5, None))]	[]
10	12	44	429	1245.816	1247.598	A	says	we were 3 francs .	[]	[INSTRUCT_A(ADD(5, None))]	[]
10	12	44	430	1248.677	1254.777	I	says	okay you have one more minute ...	[]	[INSTRUCT_A(ADD(5, None))]	[]
10	12	44	431	1249.625	1250.643	B	says	okay one more minute .	[]	[INSTRUCT_A(ADD(5, None))]	[]
10	12	44	432	1252.491	1253.000	B	says	okay .	[]	[INSTRUCT_A(ADD(5, None))]	[]
10	12	44	433	1254.258	1254.992	B	says	let's go .	[]	[INSTRUCT_A(ADD(5, None))]	[]
10	12	44	434	1255.606	1256.071	B	says	mount .	[]	[INSTRUCT_A(ADD(5, None))]	[]
10	12	44	435	1256.505	1257.763	A	says	maybe from mount	[]	[INSTRUCT_A(ADD(5, None))]	[]
10	12	44	-1	1257.633	1257.633	B	adds	Basel-Zurich (0-2)	[]	[]	[DO_B(ADD(0, 2)), MISMATCH_B(INSTRUCT_A(ADD(5, None)))]
10	12	44	436	1257.868	1260.100	B	says	zurich to mount davos .	[ADD(2, 9)]	[INSTRUCT_B(ADD(2, 9))]	[INSTRUCT_B(ADD(2, 9))]
10	12	44	-1	1259.370	1259.370	B	adds	Zurich-Davos (2-9)	[]	[INSTRUCT_B(ADD(2, 9))]	[DO_B(ADD(2, 9)), NONMATCH_B(DO_B(ADD(2, 9)))]
10	12	45	437	1262.343	1264.200	B	says	no , that's not the one i wanted .	[]	[]	[]
10	12	45	-1	1264.943	1264.943	A	removes	Zurich-Davos (2-9)	[]	[]	[DO_A(REMOVE(2, 9)), NONMATCH_A(DO_A(REMOVE(2, 9)))]
10	12	45	438	1265.823	1266.347	A	says	wait .	[]	[]	[]
10	12	45	439	1267.006	1268.115	A	says	i'll erase that .	[]	[]	[]
10	12	45	440	1268.459	1271.367	B	says	yeah and erase mount basel to mount zurich it's 5 .	[REMOVE(0, 2)]	[INSTRUCT_B(REMOVE(0, 2))]	[INSTRUCT_B(REMOVE(0, 2))]
10	12	45	-1	1269.522	1269.522	A	removes	Basel-Zurich (0-2)	[]	[]	[DO_A(REMOVE(0, 2)), MATCH_A(INSTRUCT_B(REMOVE(0, 2)))]
10	12	46	441	1272.045	1272.390	B	says	nice .	[]	[]	[]
10	12	46	442	1273.037	1276.273	B	says	okay , now , let's try this .	[]	[]	[]
10	12	46	-1	1274.867	1274.867	B	adds	Interlaken-Bern (5-3)	[]	[]	[DO_B(ADD(5, 3)), NONMATCH_B(DO_B(ADD(5, 3)))]
10	12	46	-1	1276.477	1276.477	B	adds	Interlaken-Neuchatel (5-7)	[]	[]	[DO_B(ADD(5, 7)), NONMATCH_B(DO_B(ADD(5, 7)))]
10	12	47	443	1276.902	1278.070	B	says	to that how much is that ?	[]	[]	[]
10	12	47	444	1279.005	1279.889	B	says	3 and 4 .	[]	[]	[]
10	12	47	445	1280.593	1281.462	A	says	that's	[]	[]	[]
10	12	47	446	1281.677	1283.279	B	says	no just do it just do it it's fine .	[]	[]	[]
10	12	47	447	1284.822	1285.916	A	says	let's try .	[]	[]	[]
10	12	47	448	1287.662	1288.890	A	says	mount	[]	[]	[]
10	12	47	449	1289.268	1290.990	B	says	neuchatel to mount	[ADD(7, None)]	[INSTRUCT_B(ADD(7, None))]	[INSTRUCT_B(ADD(7, None))]
10	12	47	-1	1289.895	1289.895	A	adds	Zurich-Bern (2-3)	[]	[]	[DO_A(ADD(2, 3)), MISMATCH_A(INSTRUCT_B(ADD(7, None)))]
10	12	47	450	1290.391	1291.964	A	says	to mount zurich .	[ADD(2, None)]	[INSTRUCT_A(ADD(2, None))]	[INSTRUCT_A(ADD(2, None))]
10	12	47	451	1291.964	1292.608	B	says	okay .	[]	[INSTRUCT_A(ADD(2, None))]	[]
10	12	47	-1	1294.447	1294.447	A	adds	Zurich-Gallen (2-8)	[]	[INSTRUCT_A(ADD(2, None))]	[DO_A(ADD(2, 8)), NONMATCH_A(DO_A(ADD(2, 8)))]
10	12	48	-1	1300.297	1300.297	B	adds	Gallen-Davos (8-9)	[]	[]	[DO_B(ADD(8, 9)), NONMATCH_B(DO_B(ADD(8, 9)))]
10	12	48	-1	1302.615	1302.615	B	adds	Zermatt-Davos (4-9)	[]	[]	[DO_B(ADD(4, 9)), NONMATCH_B(DO_B(ADD(4, 9)))]
10	12	49	452	1302.862	1303.746	A	says	can't .	[]	[]	[]
10	12	49	-1	1306.294	1306.294	A	adds	Luzern-Zermatt (1-4)	[]	[]	[DO_A(ADD(1, 4)), NONMATCH_A(DO_A(ADD(1, 4)))]
10	12	49	453	1313.072	1315.783	B	says	mount zermatt to	[ADD(4, None)]	[INSTRUCT_B(ADD(4, None))]	[INSTRUCT_B(ADD(4, None))]
10	12	49	454	1319.518	1321.256	B	says	mount okay .	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	455	1323.862	1325.495	A	says	you can't cross trees .	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	456	1329.499	1333.738	I	says	are you looking at your previous solutions to help you ?	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1332.578	1332.578	B	presses	compare (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1333.777	1333.777	B	presses	previous (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1334.240	1334.240	B	presses	previous (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1334.638	1334.638	B	presses	previous (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	457	1334.673	1336.246	A	says	maybe we shoul	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1335.028	1335.028	B	presses	previous (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1335.566	1335.566	B	presses	previous (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1335.835	1335.835	B	presses	previous (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1336.008	1336.008	B	presses	previous (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1336.163	1336.163	B	presses	previous (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1336.361	1336.361	B	presses	previous (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1336.519	1336.519	B	presses	previous (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1337.572	1337.572	B	presses	compare (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1337.602	1337.602	B	presses	next (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1337.869	1337.869	B	presses	compare (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1337.878	1337.878	B	presses	next (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	458	1338.034	1339.127	B	says	what was our lowest one ?	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1338.266	1338.266	B	presses	compare (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1338.285	1338.285	B	presses	next (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1338.619	1338.619	B	presses	compare (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1338.634	1338.634	B	presses	next (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1339.161	1339.161	B	presses	compare (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1339.171	1339.171	B	presses	next (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1339.746	1339.746	B	presses	compare (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1339.762	1339.762	B	presses	next (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1340.264	1340.264	B	presses	compare (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1340.278	1340.278	B	presses	next (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	459	1340.343	1341.451	A	says	it was 3 .	[]	[INSTRUCT_B(ADD(4, None))]	[]
10	12	49	-1	1340.830	1340.830	B	presses	compare (enabled)	[]	[INSTRUCT_B(ADD(4, None))]	[]
