team_no	utterance_no	token_no	start	end	interlocutor	utterance	token
10	268	1309	938.251	940.917	A	s t gallen and i think we 're done .	're
10	268	1310	938.251	940.917	A	s t gallen and i think we 're done .	done
10	268	1311	938.251	940.917	A	s t gallen and i think we 're done .	.
10	269	1312	939.195	940.288	B	s t gallen yeah .	s
10	269	1313	939.195	940.288	B	s t gallen yeah .	t
10	269	1314	939.195	940.288	B	s t gallen yeah .	gallen
10	269	1315	939.195	940.288	B	s t gallen yeah .	yeah
10	269	1316	939.195	940.288	B	s t gallen yeah .	.
10	270	1317	941.908	942.522	B	let 's try it .	let
10	270	1318	941.908	942.522	B	let 's try it .	's
10	270	1319	941.908	942.522	B	let 's try it .	try
10	270	1320	941.908	942.522	B	let 's try it .	it
10	270	1321	941.908	942.522	B	let 's try it .	.
10	271	1322	946.440	948.732	B	oh my god , got again .	oh
10	271	1323	946.440	948.732	B	oh my god , got again .	my
10	271	1324	946.440	948.732	B	oh my god , got again .	god
10	271	1325	946.440	948.732	B	oh my god , got again .	,
10	271	1326	946.440	948.732	B	oh my god , got again .	got
10	271	1327	946.440	948.732	B	oh my god , got again .	again
10	271	1328	946.440	948.732	B	oh my god , got again .	.
10	272	1329	946.545	947.564	A	again ?	again
10	272	1330	946.545	947.564	A	again ?	?
10	273	1331	950.552	951.466	B	okay um	okay
10	273	1332	950.552	951.466	B	okay um	um
10	274	1333	951.286	953.548	A	wait go from mount zermatt	wait
10	274	1334	951.286	953.548	A	wait go from mount zermatt	go
10	274	1335	951.286	953.548	A	wait go from mount zermatt	from
10	274	1336	951.286	953.548	A	wait go from mount zermatt	mount
10	274	1337	951.286	953.548	A	wait go from mount zermatt	zermatt
10	275	1338	952.394	959.141	B	s t gallen to mount davos okay and then , mount s t gallen to mount zurich let 's try that .	s
10	275	1339	952.394	959.141	B	s t gallen to mount davos okay and then , mount s t gallen to mount zurich let 's try that .	t
10	275	1340	952.394	959.141	B	s t gallen to mount davos okay and then , mount s t gallen to mount zurich let 's try that .	gallen
10	275	1341	952.394	959.141	B	s t gallen to mount davos okay and then , mount s t gallen to mount zurich let 's try that .	to
10	275	1342	952.394	959.141	B	s t gallen to mount davos okay and then , mount s t gallen to mount zurich let 's try that .	mount
10	275	1343	952.394	959.141	B	s t gallen to mount davos okay and then , mount s t gallen to mount zurich let 's try that .	davos
10	275	1344	952.394	959.141	B	s t gallen to mount davos okay and then , mount s t gallen to mount zurich let 's try that .	okay
10	275	1345	952.394	959.141	B	s t gallen to mount davos okay and then , mount s t gallen to mount zurich let 's try that .	and
10	275	1346	952.394	959.141	B	s t gallen to mount davos okay and then , mount s t gallen to mount zurich let 's try that .	then
10	275	1347	952.394	959.141	B	s t gallen to mount davos okay and then , mount s t gallen to mount zurich let 's try that .	,
10	275	1348	952.394	959.141	B	s t gallen to mount davos okay and then , mount s t gallen to mount zurich let 's try that .	mount
10	275	1349	952.394	959.141	B	s t gallen to mount davos okay and then , mount s t gallen to mount zurich let 's try that .	s
10	275	1350	952.394	959.141	B	s t gallen to mount davos okay and then , mount s t gallen to mount zurich let 's try that .	t
10	275	1351	952.394	959.141	B	s t gallen to mount davos okay and then , mount s t gallen to mount zurich let 's try that .	gallen
10	275	1352	952.394	959.141	B	s t gallen to mount davos okay and then , mount s t gallen to mount zurich let 's try that .	to
10	275	1353	952.394	959.141	B	s t gallen to mount davos okay and then , mount s t gallen to mount zurich let 's try that .	mount
10	275	1354	952.394	959.141	B	s t gallen to mount davos okay and then , mount s t gallen to mount zurich let 's try that .	zurich
10	275	1355	952.394	959.141	B	s t gallen to mount davos okay and then , mount s t gallen to mount zurich let 's try that .	let
10	275	1356	952.394	959.141	B	s t gallen to mount davos okay and then , mount s t gallen to mount zurich let 's try that .	's
10	275	1357	952.394	959.141	B	s t gallen to mount davos okay and then , mount s t gallen to mount zurich let 's try that .	try
10	275	1358	952.394	959.141	B	s t gallen to mount davos okay and then , mount s t gallen to mount zurich let 's try that .	that
10	275	1359	952.394	959.141	B	s t gallen to mount davos okay and then , mount s t gallen to mount zurich let 's try that .	.
10	276	1360	959.627	960.720	A	then to	then
10	276	1361	959.627	960.720	A	then to	to
10	277	1362	961.304	963.461	A	maybe to mount basel ?	maybe
10	277	1363	961.304	963.461	A	maybe to mount basel ?	to
10	277	1364	961.304	963.461	A	maybe to mount basel ?	mount
10	277	1365	961.304	963.461	A	maybe to mount basel ?	basel
10	277	1366	961.304	963.461	A	maybe to mount basel ?	?
10	278	1367	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	oh
10	278	1368	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	i
10	278	1369	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	get
10	278	1370	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	it
10	278	1371	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	now
10	278	1372	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	because
10	278	1373	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	,
10	278	1374	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	i
10	278	1375	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	think
10	278	1376	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	it
10	278	1377	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	is
10	278	1378	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	because
10	278	1379	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	of
10	278	1380	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	the
10	278	1381	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	mountains
10	278	1382	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	because
10	278	1383	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	mount
10	278	1384	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	zurich
10	278	1385	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	had
10	278	1386	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	had
10	278	1387	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	um
10	278	1388	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	three
10	278	1389	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	mountains
10	278	1390	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	that
10	278	1391	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	was
10	278	1392	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	like
10	278	1393	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	cost
10	278	1394	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	3
10	278	1395	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	and
10	278	1396	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	basel
10	278	1397	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	is
10	278	1398	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	a
10	278	1399	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	big
10	278	1400	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	mountain
10	278	1401	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	so
10	278	1402	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	it
10	278	1403	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	costs
10	278	1404	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	5
10	278	1405	962.314	973.330	B	oh i get it now because , i think it is because of the mountains because mount zurich had had um three mountains that was like cost 3 and basel is a big mountain so it costs 5 .	.
10	279	1406	977.051	980.548	B	maybe it 's because of that , here let 's go to a low mountain like here	maybe
10	279	1407	977.051	980.548	B	maybe it 's because of that , here let 's go to a low mountain like here	it
10	279	1408	977.051	980.548	B	maybe it 's because of that , here let 's go to a low mountain like here	's
10	279	1409	977.051	980.548	B	maybe it 's because of that , here let 's go to a low mountain like here	because
10	279	1410	977.051	980.548	B	maybe it 's because of that , here let 's go to a low mountain like here	of
10	279	1411	977.051	980.548	B	maybe it 's because of that , here let 's go to a low mountain like here	that
10	279	1412	977.051	980.548	B	maybe it 's because of that , here let 's go to a low mountain like here	,
10	279	1413	977.051	980.548	B	maybe it 's because of that , here let 's go to a low mountain like here	here
10	279	1414	977.051	980.548	B	maybe it 's because of that , here let 's go to a low mountain like here	let
10	279	1415	977.051	980.548	B	maybe it 's because of that , here let 's go to a low mountain like here	's
10	279	1416	977.051	980.548	B	maybe it 's because of that , here let 's go to a low mountain like here	go
10	279	1417	977.051	980.548	B	maybe it 's because of that , here let 's go to a low mountain like here	to
10	279	1418	977.051	980.548	B	maybe it 's because of that , here let 's go to a low mountain like here	a
10	279	1419	977.051	980.548	B	maybe it 's because of that , here let 's go to a low mountain like here	low
10	279	1420	977.051	980.548	B	maybe it 's because of that , here let 's go to a low mountain like here	mountain
10	279	1421	977.051	980.548	B	maybe it 's because of that , here let 's go to a low mountain like here	like
10	279	1422	977.051	980.548	B	maybe it 's because of that , here let 's go to a low mountain like here	here
10	280	1423	981.495	984.925	B	then no now we 're not going to mount zermatt that 's for sure .	then
10	280	1424	981.495	984.925	B	then no now we 're not going to mount zermatt that 's for sure .	no
10	280	1425	981.495	984.925	B	then no now we 're not going to mount zermatt that 's for sure .	now
10	280	1426	981.495	984.925	B	then no now we 're not going to mount zermatt that 's for sure .	we
10	280	1427	981.495	984.925	B	then no now we 're not going to mount zermatt that 's for sure .	're
10	280	1428	981.495	984.925	B	then no now we 're not going to mount zermatt that 's for sure .	not
10	280	1429	981.495	984.925	B	then no now we 're not going to mount zermatt that 's for sure .	going
10	280	1430	981.495	984.925	B	then no now we 're not going to mount zermatt that 's for sure .	to
10	280	1431	981.495	984.925	B	then no now we 're not going to mount zermatt that 's for sure .	mount
10	280	1432	981.495	984.925	B	then no now we 're not going to mount zermatt that 's for sure .	zermatt
10	280	1433	981.495	984.925	B	then no now we 're not going to mount zermatt that 's for sure .	that
10	280	1434	981.495	984.925	B	then no now we 're not going to mount zermatt that 's for sure .	's
10	280	1435	981.495	984.925	B	then no now we 're not going to mount zermatt that 's for sure .	for
10	280	1436	981.495	984.925	B	then no now we 're not going to mount zermatt that 's for sure .	sure
10	280	1437	981.495	984.925	B	then no now we 're not going to mount zermatt that 's for sure .	.
10	281	1438	981.569	982.588	A	then to mount zermatt ?	then
10	281	1439	981.569	982.588	A	then to mount zermatt ?	to
10	281	1440	981.569	982.588	A	then to mount zermatt ?	mount
10	281	1441	981.569	982.588	A	then to mount zermatt ?	zermatt
10	281	1442	981.569	982.588	A	then to mount zermatt ?	?
10	282	1443	984.959	985.603	A	oh .	oh
10	282	1444	984.959	985.603	A	oh .	.
10	283	1445	988.725	989.684	A	maybe , here ?	maybe
10	283	1446	988.725	989.684	A	maybe , here ?	,
10	283	1447	988.725	989.684	A	maybe , here ?	here
10	283	1448	988.725	989.684	A	maybe , here ?	?
10	284	1449	991.531	992.715	B	okay .	okay
10	284	1450	991.531	992.715	B	okay .	.
10	285	1451	993.089	993.793	B	now .	now
10	285	1452	993.089	993.793	B	now .	.
10	286	1453	993.697	995.929	A	then to , now to mount , neuchatel .	then
10	286	1454	993.697	995.929	A	then to , now to mount , neuchatel .	to
10	286	1455	993.697	995.929	A	then to , now to mount , neuchatel .	,
10	286	1456	993.697	995.929	A	then to , now to mount , neuchatel .	now
10	286	1457	993.697	995.929	A	then to , now to mount , neuchatel .	to
10	286	1458	993.697	995.929	A	then to , now to mount , neuchatel .	mount
10	286	1459	993.697	995.929	A	then to , now to mount , neuchatel .	,
10	286	1460	993.697	995.929	A	then to , now to mount , neuchatel .	neuchatel
10	286	1461	993.697	995.929	A	then to , now to mount , neuchatel .	.
10	287	1462	995.899	998.864	B	no why did you , did you that 's fine okay .	no
10	287	1463	995.899	998.864	B	no why did you , did you that 's fine okay .	why
10	287	1464	995.899	998.864	B	no why did you , did you that 's fine okay .	did
10	287	1465	995.899	998.864	B	no why did you , did you that 's fine okay .	you
10	287	1466	995.899	998.864	B	no why did you , did you that 's fine okay .	,
10	287	1467	995.899	998.864	B	no why did you , did you that 's fine okay .	did
10	287	1468	995.899	998.864	B	no why did you , did you that 's fine okay .	you
10	287	1469	995.899	998.864	B	no why did you , did you that 's fine okay .	that
10	287	1470	995.899	998.864	B	no why did you , did you that 's fine okay .	's
10	287	1471	995.899	998.864	B	no why did you , did you that 's fine okay .	fine
10	287	1472	995.899	998.864	B	no why did you , did you that 's fine okay .	okay
10	287	1473	995.899	998.864	B	no why did you , did you that 's fine okay .	.
10	288	1474	999.154	1001.102	A	to mount neuchatel now ?	to
10	288	1475	999.154	1001.102	A	to mount neuchatel now ?	mount
10	288	1476	999.154	1001.102	A	to mount neuchatel now ?	neuchatel
10	288	1477	999.154	1001.102	A	to mount neuchatel now ?	now
10	288	1478	999.154	1001.102	A	to mount neuchatel now ?	?
10	289	1479	1003.229	1003.947	B	um	um
10	290	1480	1004.341	1005.150	A	neuchatel .	neuchatel
10	290	1481	1004.341	1005.150	A	neuchatel .	.
10	291	1482	1005.105	1006.094	B	yeah okay .	yeah
10	291	1483	1005.105	1006.094	B	yeah okay .	okay
10	291	1484	1005.105	1006.094	B	yeah okay .	.
10	292	1485	1006.363	1007.037	A	then	then
10	293	1486	1007.643	1008.721	B	and then we have to go	and
10	293	1487	1007.643	1008.721	B	and then we have to go	then
10	293	1488	1007.643	1008.721	B	and then we have to go	we
10	293	1489	1007.643	1008.721	B	and then we have to go	have
10	293	1490	1007.643	1008.721	B	and then we have to go	to
10	293	1491	1007.643	1008.721	B	and then we have to go	go
10	294	1492	1009.096	1010.040	B	mount davos	mount
10	294	1493	1009.096	1010.040	B	mount davos	davos
10	295	1494	1010.549	1011.567	B	mount davos	mount
10	295	1495	1010.549	1011.567	B	mount davos	davos
10	296	1496	1011.689	1012.962	A	we 've done mount davos .	we
10	296	1497	1011.689	1012.962	A	we 've done mount davos .	've
10	296	1498	1011.689	1012.962	A	we 've done mount davos .	done
10	296	1499	1011.689	1012.962	A	we 've done mount davos .	mount
10	296	1500	1011.689	1012.962	A	we 've done mount davos .	davos
10	296	1501	1011.689	1012.962	A	we 've done mount davos .	.
10	297	1502	1013.042	1016.427	B	yeah but , yeah but do they get mount davos to mount zermatt .	yeah
10	297	1503	1013.042	1016.427	B	yeah but , yeah but do they get mount davos to mount zermatt .	but
10	297	1504	1013.042	1016.427	B	yeah but , yeah but do they get mount davos to mount zermatt .	,
10	297	1505	1013.042	1016.427	B	yeah but , yeah but do they get mount davos to mount zermatt .	yeah
10	297	1506	1013.042	1016.427	B	yeah but , yeah but do they get mount davos to mount zermatt .	but
10	297	1507	1013.042	1016.427	B	yeah but , yeah but do they get mount davos to mount zermatt .	do
10	297	1508	1013.042	1016.427	B	yeah but , yeah but do they get mount davos to mount zermatt .	they
10	297	1509	1013.042	1016.427	B	yeah but , yeah but do they get mount davos to mount zermatt .	get
10	297	1510	1013.042	1016.427	B	yeah but , yeah but do they get mount davos to mount zermatt .	mount
10	297	1511	1013.042	1016.427	B	yeah but , yeah but do they get mount davos to mount zermatt .	davos
10	297	1512	1013.042	1016.427	B	yeah but , yeah but do they get mount davos to mount zermatt .	to
10	297	1513	1013.042	1016.427	B	yeah but , yeah but do they get mount davos to mount zermatt .	mount
10	297	1514	1013.042	1016.427	B	yeah but , yeah but do they get mount davos to mount zermatt .	zermatt
10	297	1515	1013.042	1016.427	B	yeah but , yeah but do they get mount davos to mount zermatt .	.
10	298	1516	1014.315	1015.049	A	no but .	no
10	298	1517	1014.315	1015.049	A	no but .	but
10	298	1518	1014.315	1015.049	A	no but .	.
10	299	1519	1015.693	1016.292	A	no .	no
10	299	1520	1015.693	1016.292	A	no .	.
10	300	1521	1016.672	1021.813	A	no , because , no but it 's it 's but then it then would cost more money .	no
10	300	1522	1016.672	1021.813	A	no , because , no but it 's it 's but then it then would cost more money .	,
10	300	1523	1016.672	1021.813	A	no , because , no but it 's it 's but then it then would cost more money .	because
10	300	1524	1016.672	1021.813	A	no , because , no but it 's it 's but then it then would cost more money .	,
10	300	1525	1016.672	1021.813	A	no , because , no but it 's it 's but then it then would cost more money .	no
10	300	1526	1016.672	1021.813	A	no , because , no but it 's it 's but then it then would cost more money .	but
10	300	1527	1016.672	1021.813	A	no , because , no but it 's it 's but then it then would cost more money .	it
10	300	1528	1016.672	1021.813	A	no , because , no but it 's it 's but then it then would cost more money .	's
10	300	1529	1016.672	1021.813	A	no , because , no but it 's it 's but then it then would cost more money .	it
10	300	1530	1016.672	1021.813	A	no , because , no but it 's it 's but then it then would cost more money .	's
10	300	1531	1016.672	1021.813	A	no , because , no but it 's it 's but then it then would cost more money .	but
10	300	1532	1016.672	1021.813	A	no , because , no but it 's it 's but then it then would cost more money .	then
10	300	1533	1016.672	1021.813	A	no , because , no but it 's it 's but then it then would cost more money .	it
10	300	1534	1016.672	1021.813	A	no , because , no but it 's it 's but then it then would cost more money .	then
10	300	1535	1016.672	1021.813	A	no , because , no but it 's it 's but then it then would cost more money .	would
10	300	1536	1016.672	1021.813	A	no , because , no but it 's it 's but then it then would cost more money .	cost
10	300	1537	1016.672	1021.813	A	no , because , no but it 's it 's but then it then would cost more money .	more
10	300	1538	1016.672	1021.813	A	no , because , no but it 's it 's but then it then would cost more money .	money
10	300	1539	1016.672	1021.813	A	no , because , no but it 's it 's but then it then would cost more money .	.
10	301	1540	1018.005	1018.529	B	fine then .	fine
10	301	1541	1018.005	1018.529	B	fine then .	then
10	301	1542	1018.005	1018.529	B	fine then .	.
10	302	1543	1020.240	1021.169	B	okay so then	okay
10	302	1544	1020.240	1021.169	B	okay so then	so
10	302	1545	1020.240	1021.169	B	okay so then	then
10	303	1546	1021.723	1022.472	B	where	where
10	304	1547	1021.813	1023.131	A	we could have to do the least money .	we
10	304	1548	1021.813	1023.131	A	we could have to do the least money .	could
10	304	1549	1021.813	1023.131	A	we could have to do the least money .	have
10	304	1550	1021.813	1023.131	A	we could have to do the least money .	to
10	304	1551	1021.813	1023.131	A	we could have to do the least money .	do
10	304	1552	1021.813	1023.131	A	we could have to do the least money .	the
10	304	1553	1021.813	1023.131	A	we could have to do the least money .	least
10	304	1554	1021.813	1023.131	A	we could have to do the least money .	money
10	304	1555	1021.813	1023.131	A	we could have to do the least money .	.
10	305	1556	1023.465	1025.157	A	so now let 's submit .	so
10	305	1557	1023.465	1025.157	A	so now let 's submit .	now
10	305	1558	1023.465	1025.157	A	so now let 's submit .	let
10	305	1559	1023.465	1025.157	A	so now let 's submit .	's
10	305	1560	1023.465	1025.157	A	so now let 's submit .	submit
10	305	1561	1023.465	1025.157	A	so now let 's submit .	.
10	306	1562	1025.973	1026.781	B	oh yeah okay .	oh
10	306	1563	1025.973	1026.781	B	oh yeah okay .	yeah
10	306	1564	1025.973	1026.781	B	oh yeah okay .	okay
10	306	1565	1025.973	1026.781	B	oh yeah okay .	.
10	307	1566	1026.991	1027.590	B	submit .	submit
10	307	1567	1026.991	1027.590	B	submit .	.
10	308	1568	1032.917	1034.190	B	we 're so close we 've got	we
10	308	1569	1032.917	1034.190	B	we 're so close we 've got	're
10	308	1570	1032.917	1034.190	B	we 're so close we 've got	so
10	308	1571	1032.917	1034.190	B	we 're so close we 've got	close
10	308	1572	1032.917	1034.190	B	we 're so close we 've got	we
10	308	1573	1032.917	1034.190	B	we 're so close we 've got	've
10	308	1574	1032.917	1034.190	B	we 're so close we 've got	got
10	309	1575	1035.215	1037.582	B	okay , here let 's	okay
10	309	1576	1035.215	1037.582	B	okay , here let 's	,
10	309	1577	1035.215	1037.582	B	okay , here let 's	here
10	309	1578	1035.215	1037.582	B	okay , here let 's	let
10	309	1579	1035.215	1037.582	B	okay , here let 's	's
10	310	1580	1038.067	1041.342	A	mount let 's go to mount neuchatel to mount interlaken .	mount
10	310	1581	1038.067	1041.342	A	mount let 's go to mount neuchatel to mount interlaken .	let
10	310	1582	1038.067	1041.342	A	mount let 's go to mount neuchatel to mount interlaken .	's
10	310	1583	1038.067	1041.342	A	mount let 's go to mount neuchatel to mount interlaken .	go
10	310	1584	1038.067	1041.342	A	mount let 's go to mount neuchatel to mount interlaken .	to
10	310	1585	1038.067	1041.342	A	mount let 's go to mount neuchatel to mount interlaken .	mount
10	310	1586	1038.067	1041.342	A	mount let 's go to mount neuchatel to mount interlaken .	neuchatel
10	310	1587	1038.067	1041.342	A	mount let 's go to mount neuchatel to mount interlaken .	to
10	310	1588	1038.067	1041.342	A	mount let 's go to mount neuchatel to mount interlaken .	mount
10	310	1589	1038.067	1041.342	A	mount let 's go to mount neuchatel to mount interlaken .	interlaken
10	310	1590	1038.067	1041.342	A	mount let 's go to mount neuchatel to mount interlaken .	.
10	311	1591	1041.481	1047.401	B	mount neuchatel to mount interlaken okay got it , now let 's go here .	mount
10	311	1592	1041.481	1047.401	B	mount neuchatel to mount interlaken okay got it , now let 's go here .	neuchatel
10	311	1593	1041.481	1047.401	B	mount neuchatel to mount interlaken okay got it , now let 's go here .	to
10	311	1594	1041.481	1047.401	B	mount neuchatel to mount interlaken okay got it , now let 's go here .	mount
10	311	1595	1041.481	1047.401	B	mount neuchatel to mount interlaken okay got it , now let 's go here .	interlaken
10	311	1596	1041.481	1047.401	B	mount neuchatel to mount interlaken okay got it , now let 's go here .	okay
10	311	1597	1041.481	1047.401	B	mount neuchatel to mount interlaken okay got it , now let 's go here .	got
10	311	1598	1041.481	1047.401	B	mount neuchatel to mount interlaken okay got it , now let 's go here .	it
10	311	1599	1041.481	1047.401	B	mount neuchatel to mount interlaken okay got it , now let 's go here .	,
10	311	1600	1041.481	1047.401	B	mount neuchatel to mount interlaken okay got it , now let 's go here .	now
10	311	1601	1041.481	1047.401	B	mount neuchatel to mount interlaken okay got it , now let 's go here .	let
10	311	1602	1041.481	1047.401	B	mount neuchatel to mount interlaken okay got it , now let 's go here .	's
10	311	1603	1041.481	1047.401	B	mount neuchatel to mount interlaken okay got it , now let 's go here .	go
10	311	1604	1041.481	1047.401	B	mount neuchatel to mount interlaken okay got it , now let 's go here .	here
10	311	1605	1041.481	1047.401	B	mount neuchatel to mount interlaken okay got it , now let 's go here .	.
10	312	1606	1046.563	1048.315	A	to mount montreux ?	to
10	312	1607	1046.563	1048.315	A	to mount montreux ?	mount
10	312	1608	1046.563	1048.315	A	to mount montreux ?	montreux
10	312	1609	1046.563	1048.315	A	to mount montreux ?	?
10	313	1610	1047.962	1048.636	B	yeah .	yeah
10	313	1611	1047.962	1048.636	B	yeah .	.
10	314	1612	1050.438	1052.460	A	that 's that 's	that
10	314	1613	1050.438	1052.460	A	that 's that 's	's
10	314	1614	1050.438	1052.460	A	that 's that 's	that
10	314	1615	1050.438	1052.460	A	that 's that 's	's
10	315	1616	1052.897	1053.855	B	um go to mount	um
10	315	1617	1052.897	1053.855	B	um go to mount	go
10	315	1618	1052.897	1053.855	B	um go to mount	to
10	315	1619	1052.897	1053.855	B	um go to mount	mount
10	316	1620	1055.518	1056.866	B	oh that 's gon na cost a lot .	oh
10	316	1621	1055.518	1056.866	B	oh that 's gon na cost a lot .	that
10	316	1622	1055.518	1056.866	B	oh that 's gon na cost a lot .	's
10	316	1623	1055.518	1056.866	B	oh that 's gon na cost a lot .	gon
10	316	1624	1055.518	1056.866	B	oh that 's gon na cost a lot .	na
10	316	1625	1055.518	1056.866	B	oh that 's gon na cost a lot .	cost
10	316	1626	1055.518	1056.866	B	oh that 's gon na cost a lot .	a
10	316	1627	1055.518	1056.866	B	oh that 's gon na cost a lot .	lot
10	316	1628	1055.518	1056.866	B	oh that 's gon na cost a lot .	.
10	317	1629	1057.802	1059.300	B	it cost 2 good it cost 2 .	it
10	317	1630	1057.802	1059.300	B	it cost 2 good it cost 2 .	cost
10	317	1631	1057.802	1059.300	B	it cost 2 good it cost 2 .	2
10	317	1632	1057.802	1059.300	B	it cost 2 good it cost 2 .	good
10	317	1633	1057.802	1059.300	B	it cost 2 good it cost 2 .	it
10	317	1634	1057.802	1059.300	B	it cost 2 good it cost 2 .	cost
10	317	1635	1057.802	1059.300	B	it cost 2 good it cost 2 .	2
10	317	1636	1057.802	1059.300	B	it cost 2 good it cost 2 .	.
10	318	1637	1059.480	1060.004	A	how much ?	how
10	318	1638	1059.480	1060.004	A	how much ?	much
10	318	1639	1059.480	1060.004	A	how much ?	?
10	319	1640	1060.427	1063.902	B	2 only okay , go to mount luzern , mount luzern maybe .	2
10	319	1641	1060.427	1063.902	B	2 only okay , go to mount luzern , mount luzern maybe .	only
10	319	1642	1060.427	1063.902	B	2 only okay , go to mount luzern , mount luzern maybe .	okay
10	319	1643	1060.427	1063.902	B	2 only okay , go to mount luzern , mount luzern maybe .	,
10	319	1644	1060.427	1063.902	B	2 only okay , go to mount luzern , mount luzern maybe .	go
10	319	1645	1060.427	1063.902	B	2 only okay , go to mount luzern , mount luzern maybe .	to
10	319	1646	1060.427	1063.902	B	2 only okay , go to mount luzern , mount luzern maybe .	mount
