team_no	utterance_no	token_no	start	end	interlocutor	utterance	token
47	284	1793	952.405	956.452	A	we have to connect because that 's the only way or we connect from mount davos .	.
47	285	1794	956.934	958.984	A	so , we have n't tried that one yet .	so
47	285	1795	956.934	958.984	A	so , we have n't tried that one yet .	,
47	285	1796	956.934	958.984	A	so , we have n't tried that one yet .	we
47	285	1797	956.934	958.984	A	so , we have n't tried that one yet .	have
47	285	1798	956.934	958.984	A	so , we have n't tried that one yet .	n't
47	285	1799	956.934	958.984	A	so , we have n't tried that one yet .	tried
47	285	1800	956.934	958.984	A	so , we have n't tried that one yet .	that
47	285	1801	956.934	958.984	A	so , we have n't tried that one yet .	one
47	285	1802	956.934	958.984	A	so , we have n't tried that one yet .	yet
47	285	1803	956.934	958.984	A	so , we have n't tried that one yet .	.
47	286	1804	957.896	959.091	B	it 's only 2 .	it
47	286	1805	957.896	959.091	B	it 's only 2 .	's
47	286	1806	957.896	959.091	B	it 's only 2 .	only
47	286	1807	957.896	959.091	B	it 's only 2 .	2
47	286	1808	957.896	959.091	B	it 's only 2 .	.
47	287	1809	960.000	960.892	A	and um	and
47	287	1810	960.000	960.892	A	and um	um
47	288	1811	962.497	964.744	A	let 's go from mount bern to mount	let
47	288	1812	962.497	964.744	A	let 's go from mount bern to mount	's
47	288	1813	962.497	964.744	A	let 's go from mount bern to mount	go
47	288	1814	962.497	964.744	A	let 's go from mount bern to mount	from
47	288	1815	962.497	964.744	A	let 's go from mount bern to mount	mount
47	288	1816	962.497	964.744	A	let 's go from mount bern to mount	bern
47	288	1817	962.497	964.744	A	let 's go from mount bern to mount	to
47	288	1818	962.497	964.744	A	let 's go from mount bern to mount	mount
47	289	1819	965.136	965.742	A	basel .	basel
47	289	1820	965.136	965.742	A	basel .	.
47	290	1821	965.885	970.859	A	whatever you do do n't do zurich to basel it 's so expensive .	whatever
47	290	1822	965.885	970.859	A	whatever you do do n't do zurich to basel it 's so expensive .	you
47	290	1823	965.885	970.859	A	whatever you do do n't do zurich to basel it 's so expensive .	do
47	290	1824	965.885	970.859	A	whatever you do do n't do zurich to basel it 's so expensive .	do
47	290	1825	965.885	970.859	A	whatever you do do n't do zurich to basel it 's so expensive .	n't
47	290	1826	965.885	970.859	A	whatever you do do n't do zurich to basel it 's so expensive .	do
47	290	1827	965.885	970.859	A	whatever you do do n't do zurich to basel it 's so expensive .	zurich
47	290	1828	965.885	970.859	A	whatever you do do n't do zurich to basel it 's so expensive .	to
47	290	1829	965.885	970.859	A	whatever you do do n't do zurich to basel it 's so expensive .	basel
47	290	1830	965.885	970.859	A	whatever you do do n't do zurich to basel it 's so expensive .	it
47	290	1831	965.885	970.859	A	whatever you do do n't do zurich to basel it 's so expensive .	's
47	290	1832	965.885	970.859	A	whatever you do do n't do zurich to basel it 's so expensive .	so
47	290	1833	965.885	970.859	A	whatever you do do n't do zurich to basel it 's so expensive .	expensive
47	290	1834	965.885	970.859	A	whatever you do do n't do zurich to basel it 's so expensive .	.
47	291	1835	971.863	972.541	A	okay	okay
47	292	1836	973.682	974.448	A	and now	and
47	292	1837	973.682	974.448	A	and now	now
47	293	1838	974.217	976.998	B	wait , no no no hang on erase that erase , erase .	wait
47	293	1839	974.217	976.998	B	wait , no no no hang on erase that erase , erase .	,
47	293	1840	974.217	976.998	B	wait , no no no hang on erase that erase , erase .	no
47	293	1841	974.217	976.998	B	wait , no no no hang on erase that erase , erase .	no
47	293	1842	974.217	976.998	B	wait , no no no hang on erase that erase , erase .	no
47	293	1843	974.217	976.998	B	wait , no no no hang on erase that erase , erase .	hang
47	293	1844	974.217	976.998	B	wait , no no no hang on erase that erase , erase .	on
47	293	1845	974.217	976.998	B	wait , no no no hang on erase that erase , erase .	erase
47	293	1846	974.217	976.998	B	wait , no no no hang on erase that erase , erase .	that
47	293	1847	974.217	976.998	B	wait , no no no hang on erase that erase , erase .	erase
47	293	1848	974.217	976.998	B	wait , no no no hang on erase that erase , erase .	,
47	293	1849	974.217	976.998	B	wait , no no no hang on erase that erase , erase .	erase
47	293	1850	974.217	976.998	B	wait , no no no hang on erase that erase , erase .	.
47	294	1851	976.249	977.230	A	erase what ?	erase
47	294	1852	976.249	977.230	A	erase what ?	what
47	294	1853	976.249	977.230	A	erase what ?	?
47	295	1854	977.462	979.351	B	uh mount neuchatel to mount interlaken .	uh
47	295	1855	977.462	979.351	B	uh mount neuchatel to mount interlaken .	mount
47	295	1856	977.462	979.351	B	uh mount neuchatel to mount interlaken .	neuchatel
47	295	1857	977.462	979.351	B	uh mount neuchatel to mount interlaken .	to
47	295	1858	977.462	979.351	B	uh mount neuchatel to mount interlaken .	mount
47	295	1859	977.462	979.351	B	uh mount neuchatel to mount interlaken .	interlaken
47	295	1860	977.462	979.351	B	uh mount neuchatel to mount interlaken .	.
47	296	1861	979.543	980.042	A	okay .	okay
47	296	1862	979.543	980.042	A	okay .	.
47	297	1863	983.198	983.947	A	then um	then
47	297	1864	983.198	983.947	A	then um	um
47	298	1865	984.143	986.407	A	from let 's do from mount montreux	from
47	298	1866	984.143	986.407	A	from let 's do from mount montreux	let
47	298	1867	984.143	986.407	A	from let 's do from mount montreux	's
47	298	1868	984.143	986.407	A	from let 's do from mount montreux	do
47	298	1869	984.143	986.407	A	from let 's do from mount montreux	from
47	298	1870	984.143	986.407	A	from let 's do from mount montreux	mount
47	298	1871	984.143	986.407	A	from let 's do from mount montreux	montreux
47	299	1872	987.085	988.279	A	and then after	and
47	299	1873	987.085	988.279	A	and then after	then
47	299	1874	987.085	988.279	A	and then after	after
47	300	1875	988.636	990.918	A	you go from mount neuchatel to mount interlaken .	you
47	300	1876	988.636	990.918	A	you go from mount neuchatel to mount interlaken .	go
47	300	1877	988.636	990.918	A	you go from mount neuchatel to mount interlaken .	from
47	300	1878	988.636	990.918	A	you go from mount neuchatel to mount interlaken .	mount
47	300	1879	988.636	990.918	A	you go from mount neuchatel to mount interlaken .	neuchatel
47	300	1880	988.636	990.918	A	you go from mount neuchatel to mount interlaken .	to
47	300	1881	988.636	990.918	A	you go from mount neuchatel to mount interlaken .	mount
47	300	1882	988.636	990.918	A	you go from mount neuchatel to mount interlaken .	interlaken
47	300	1883	988.636	990.918	A	you go from mount neuchatel to mount interlaken .	.
47	301	1884	994.195	994.552	A	okay .	okay
47	301	1885	994.195	994.552	A	okay .	.
47	302	1886	995.176	996.584	B	okay then mount zermatt .	okay
47	302	1887	995.176	996.584	B	okay then mount zermatt .	then
47	302	1888	995.176	996.584	B	okay then mount zermatt .	mount
47	302	1889	995.176	996.584	B	okay then mount zermatt .	zermatt
47	302	1890	995.176	996.584	B	okay then mount zermatt .	.
47	303	1891	996.620	997.975	A	we we can go now .	we
47	303	1892	996.620	997.975	A	we we can go now .	we
47	303	1893	996.620	997.975	A	we we can go now .	can
47	303	1894	996.620	997.975	A	we we can go now .	go
47	303	1895	996.620	997.975	A	we we can go now .	now
47	303	1896	996.620	997.975	A	we we can go now .	.
47	304	1897	998.243	999.152	B	three , two	three
47	304	1898	998.243	999.152	B	three , two	,
47	304	1899	998.243	999.152	B	three , two	two
47	305	1900	998.528	999.847	A	three , two one go .	three
47	305	1901	998.528	999.847	A	three , two one go .	,
47	305	1902	998.528	999.847	A	three , two one go .	two
47	305	1903	998.528	999.847	A	three , two one go .	one
47	305	1904	998.528	999.847	A	three , two one go .	go
47	305	1905	998.528	999.847	A	three , two one go .	.
47	306	1906	1005.726	1007.295	A	7 oh this time	7
47	306	1907	1005.726	1007.295	A	7 oh this time	oh
47	306	1908	1005.726	1007.295	A	7 oh this time	this
47	306	1909	1005.726	1007.295	A	7 oh this time	time
47	307	1910	1008.543	1009.916	A	this is actually quite hard .	this
47	307	1911	1008.543	1009.916	A	this is actually quite hard .	is
47	307	1912	1008.543	1009.916	A	this is actually quite hard .	actually
47	307	1913	1008.543	1009.916	A	this is actually quite hard .	quite
47	307	1914	1008.543	1009.916	A	this is actually quite hard .	hard
47	307	1915	1008.543	1009.916	A	this is actually quite hard .	.
47	308	1916	1011.213	1012.800	A	okay i start first so	okay
47	308	1917	1011.213	1012.800	A	okay i start first so	i
47	308	1918	1011.213	1012.800	A	okay i start first so	start
47	308	1919	1011.213	1012.800	A	okay i start first so	first
47	308	1920	1011.213	1012.800	A	okay i start first so	so
47	309	1921	1013.156	1015.100	A	let 's try something different let 's go from mount	let
47	309	1922	1013.156	1015.100	A	let 's try something different let 's go from mount	's
47	309	1923	1013.156	1015.100	A	let 's try something different let 's go from mount	try
47	309	1924	1013.156	1015.100	A	let 's try something different let 's go from mount	something
47	309	1925	1013.156	1015.100	A	let 's try something different let 's go from mount	different
47	309	1926	1013.156	1015.100	A	let 's try something different let 's go from mount	let
47	309	1927	1013.156	1015.100	A	let 's try something different let 's go from mount	's
47	309	1928	1013.156	1015.100	A	let 's try something different let 's go from mount	go
47	309	1929	1013.156	1015.100	A	let 's try something different let 's go from mount	from
47	309	1930	1013.156	1015.100	A	let 's try something different let 's go from mount	mount
47	310	1931	1015.563	1017.114	A	let 's do a circle this time .	let
47	310	1932	1015.563	1017.114	A	let 's do a circle this time .	's
47	310	1933	1015.563	1017.114	A	let 's do a circle this time .	do
47	310	1934	1015.563	1017.114	A	let 's do a circle this time .	a
47	310	1935	1015.563	1017.114	A	let 's do a circle this time .	circle
47	310	1936	1015.563	1017.114	A	let 's do a circle this time .	this
47	310	1937	1015.563	1017.114	A	let 's do a circle this time .	time
47	310	1938	1015.563	1017.114	A	let 's do a circle this time .	.
47	311	1939	1018.820	1023.144	A	and do n't connect mount zurich to mount basel , that 's the only thing you ca n't do .	and
47	311	1940	1018.820	1023.144	A	and do n't connect mount zurich to mount basel , that 's the only thing you ca n't do .	do
47	311	1941	1018.820	1023.144	A	and do n't connect mount zurich to mount basel , that 's the only thing you ca n't do .	n't
47	311	1942	1018.820	1023.144	A	and do n't connect mount zurich to mount basel , that 's the only thing you ca n't do .	connect
47	311	1943	1018.820	1023.144	A	and do n't connect mount zurich to mount basel , that 's the only thing you ca n't do .	mount
47	311	1944	1018.820	1023.144	A	and do n't connect mount zurich to mount basel , that 's the only thing you ca n't do .	zurich
47	311	1945	1018.820	1023.144	A	and do n't connect mount zurich to mount basel , that 's the only thing you ca n't do .	to
47	311	1946	1018.820	1023.144	A	and do n't connect mount zurich to mount basel , that 's the only thing you ca n't do .	mount
47	311	1947	1018.820	1023.144	A	and do n't connect mount zurich to mount basel , that 's the only thing you ca n't do .	basel
47	311	1948	1018.820	1023.144	A	and do n't connect mount zurich to mount basel , that 's the only thing you ca n't do .	,
47	311	1949	1018.820	1023.144	A	and do n't connect mount zurich to mount basel , that 's the only thing you ca n't do .	that
47	311	1950	1018.820	1023.144	A	and do n't connect mount zurich to mount basel , that 's the only thing you ca n't do .	's
47	311	1951	1018.820	1023.144	A	and do n't connect mount zurich to mount basel , that 's the only thing you ca n't do .	the
47	311	1952	1018.820	1023.144	A	and do n't connect mount zurich to mount basel , that 's the only thing you ca n't do .	only
47	311	1953	1018.820	1023.144	A	and do n't connect mount zurich to mount basel , that 's the only thing you ca n't do .	thing
47	311	1954	1018.820	1023.144	A	and do n't connect mount zurich to mount basel , that 's the only thing you ca n't do .	you
47	311	1955	1018.820	1023.144	A	and do n't connect mount zurich to mount basel , that 's the only thing you ca n't do .	ca
47	311	1956	1018.820	1023.144	A	and do n't connect mount zurich to mount basel , that 's the only thing you ca n't do .	n't
47	311	1957	1018.820	1023.144	A	and do n't connect mount zurich to mount basel , that 's the only thing you ca n't do .	do
47	311	1958	1018.820	1023.144	A	and do n't connect mount zurich to mount basel , that 's the only thing you ca n't do .	.
47	312	1959	1023.479	1025.012	A	because that 's so expensive .	because
47	312	1960	1023.479	1025.012	A	because that 's so expensive .	that
47	312	1961	1023.479	1025.012	A	because that 's so expensive .	's
47	312	1962	1023.479	1025.012	A	because that 's so expensive .	so
47	312	1963	1023.479	1025.012	A	because that 's so expensive .	expensive
47	312	1964	1023.479	1025.012	A	because that 's so expensive .	.
47	313	1965	1025.993	1026.599	A	okay .	okay
47	313	1966	1025.993	1026.599	A	okay .	.
47	314	1967	1027.205	1029.487	A	mount zermatt to mount interlaken .	mount
47	314	1968	1027.205	1029.487	A	mount zermatt to mount interlaken .	zermatt
47	314	1969	1027.205	1029.487	A	mount zermatt to mount interlaken .	to
47	314	1970	1027.205	1029.487	A	mount zermatt to mount interlaken .	mount
47	314	1971	1027.205	1029.487	A	mount zermatt to mount interlaken .	interlaken
47	314	1972	1027.205	1029.487	A	mount zermatt to mount interlaken .	.
47	315	1973	1029.969	1033.331	A	mount interlaken to mount bern because mount bern needs to be connected .	mount
47	315	1974	1029.969	1033.331	A	mount interlaken to mount bern because mount bern needs to be connected .	interlaken
47	315	1975	1029.969	1033.331	A	mount interlaken to mount bern because mount bern needs to be connected .	to
47	315	1976	1029.969	1033.331	A	mount interlaken to mount bern because mount bern needs to be connected .	mount
47	315	1977	1029.969	1033.331	A	mount interlaken to mount bern because mount bern needs to be connected .	bern
47	315	1978	1029.969	1033.331	A	mount interlaken to mount bern because mount bern needs to be connected .	because
47	315	1979	1029.969	1033.331	A	mount interlaken to mount bern because mount bern needs to be connected .	mount
47	315	1980	1029.969	1033.331	A	mount interlaken to mount bern because mount bern needs to be connected .	bern
47	315	1981	1029.969	1033.331	A	mount interlaken to mount bern because mount bern needs to be connected .	needs
47	315	1982	1029.969	1033.331	A	mount interlaken to mount bern because mount bern needs to be connected .	to
47	315	1983	1029.969	1033.331	A	mount interlaken to mount bern because mount bern needs to be connected .	be
47	315	1984	1029.969	1033.331	A	mount interlaken to mount bern because mount bern needs to be connected .	connected
47	315	1985	1029.969	1033.331	A	mount interlaken to mount bern because mount bern needs to be connected .	.
47	316	1986	1033.367	1037.342	B	bern to mount basel and mount basel to neuchatel .	bern
47	316	1987	1033.367	1037.342	B	bern to mount basel and mount basel to neuchatel .	to
47	316	1988	1033.367	1037.342	B	bern to mount basel and mount basel to neuchatel .	mount
47	316	1989	1033.367	1037.342	B	bern to mount basel and mount basel to neuchatel .	basel
47	316	1990	1033.367	1037.342	B	bern to mount basel and mount basel to neuchatel .	and
47	316	1991	1033.367	1037.342	B	bern to mount basel and mount basel to neuchatel .	mount
47	316	1992	1033.367	1037.342	B	bern to mount basel and mount basel to neuchatel .	basel
47	316	1993	1033.367	1037.342	B	bern to mount basel and mount basel to neuchatel .	to
47	316	1994	1033.367	1037.342	B	bern to mount basel and mount basel to neuchatel .	neuchatel
47	316	1995	1033.367	1037.342	B	bern to mount basel and mount basel to neuchatel .	.
47	317	1996	1038.029	1038.546	A	okay .	okay
47	317	1997	1038.029	1038.546	A	okay .	.
47	318	1998	1038.029	1039.901	B	then mount neuchatel to mount	then
47	318	1999	1038.029	1039.901	B	then mount neuchatel to mount	mount
47	318	2000	1038.029	1039.901	B	then mount neuchatel to mount	neuchatel
47	318	2001	1038.029	1039.901	B	then mount neuchatel to mount	to
47	318	2002	1038.029	1039.901	B	then mount neuchatel to mount	mount
47	319	2003	1039.455	1041.523	A	okay we can go now three , two , one .	okay
47	319	2004	1039.455	1041.523	A	okay we can go now three , two , one .	we
47	319	2005	1039.455	1041.523	A	okay we can go now three , two , one .	can
47	319	2006	1039.455	1041.523	A	okay we can go now three , two , one .	go
47	319	2007	1039.455	1041.523	A	okay we can go now three , two , one .	now
47	319	2008	1039.455	1041.523	A	okay we can go now three , two , one .	three
47	319	2009	1039.455	1041.523	A	okay we can go now three , two , one .	,
47	319	2010	1039.455	1041.523	A	okay we can go now three , two , one .	two
47	319	2011	1039.455	1041.523	A	okay we can go now three , two , one .	,
47	319	2012	1039.455	1041.523	A	okay we can go now three , two , one .	one
47	319	2013	1039.455	1041.523	A	okay we can go now three , two , one .	.
47	320	2014	1039.901	1041.464	B	three , two , one .	three
47	320	2015	1039.901	1041.464	B	three , two , one .	,
47	320	2016	1039.901	1041.464	B	three , two , one .	two
47	320	2017	1039.901	1041.464	B	three , two , one .	,
47	320	2018	1039.901	1041.464	B	three , two , one .	one
47	320	2019	1039.901	1041.464	B	three , two , one .	.
47	321	2020	1048.456	1050.096	B	uh okay so we 're close .	uh
47	321	2021	1048.456	1050.096	B	uh okay so we 're close .	okay
47	321	2022	1048.456	1050.096	B	uh okay so we 're close .	so
47	321	2023	1048.456	1050.096	B	uh okay so we 're close .	we
47	321	2024	1048.456	1050.096	B	uh okay so we 're close .	're
47	321	2025	1048.456	1050.096	B	uh okay so we 're close .	close
47	321	2026	1048.456	1050.096	B	uh okay so we 're close .	.
47	322	2027	1048.722	1049.684	A	why are we always	why
47	322	2028	1048.722	1049.684	A	why are we always	are
47	322	2029	1048.722	1049.684	A	why are we always	we
47	322	2030	1048.722	1049.684	A	why are we always	always
47	323	2031	1051.342	1052.840	A	why are we so	why
47	323	2032	1051.342	1052.840	A	why are we so	are
47	323	2033	1051.342	1052.840	A	why are we so	we
47	323	2034	1051.342	1052.840	A	why are we so	so
47	324	2035	1059.673	1064.166	B	but we did that , we i 've did that but it did n't work .	but
47	324	2036	1059.673	1064.166	B	but we did that , we i 've did that but it did n't work .	we
47	324	2037	1059.673	1064.166	B	but we did that , we i 've did that but it did n't work .	did
47	324	2038	1059.673	1064.166	B	but we did that , we i 've did that but it did n't work .	that
47	324	2039	1059.673	1064.166	B	but we did that , we i 've did that but it did n't work .	,
47	324	2040	1059.673	1064.166	B	but we did that , we i 've did that but it did n't work .	we
47	324	2041	1059.673	1064.166	B	but we did that , we i 've did that but it did n't work .	i
47	324	2042	1059.673	1064.166	B	but we did that , we i 've did that but it did n't work .	've
47	324	2043	1059.673	1064.166	B	but we did that , we i 've did that but it did n't work .	did
47	324	2044	1059.673	1064.166	B	but we did that , we i 've did that but it did n't work .	that
47	324	2045	1059.673	1064.166	B	but we did that , we i 've did that but it did n't work .	but
47	324	2046	1059.673	1064.166	B	but we did that , we i 've did that but it did n't work .	it
47	324	2047	1059.673	1064.166	B	but we did that , we i 've did that but it did n't work .	did
47	324	2048	1059.673	1064.166	B	but we did that , we i 've did that but it did n't work .	n't
47	324	2049	1059.673	1064.166	B	but we did that , we i 've did that but it did n't work .	work
47	324	2050	1059.673	1064.166	B	but we did that , we i 've did that but it did n't work .	.
47	325	2051	1061.955	1064.024	A	we did that uh this is really hard .	we
47	325	2052	1061.955	1064.024	A	we did that uh this is really hard .	did
47	325	2053	1061.955	1064.024	A	we did that uh this is really hard .	that
47	325	2054	1061.955	1064.024	A	we did that uh this is really hard .	uh
47	325	2055	1061.955	1064.024	A	we did that uh this is really hard .	this
47	325	2056	1061.955	1064.024	A	we did that uh this is really hard .	is
47	325	2057	1061.955	1064.024	A	we did that uh this is really hard .	really
47	325	2058	1061.955	1064.024	A	we did that uh this is really hard .	hard
47	325	2059	1061.955	1064.024	A	we did that uh this is really hard .	.
47	326	2060	1064.466	1069.529	A	okay perhaps we just because we 're always starting from the mountain on the left side .	okay
47	326	2061	1064.466	1069.529	A	okay perhaps we just because we 're always starting from the mountain on the left side .	perhaps
47	326	2062	1064.466	1069.529	A	okay perhaps we just because we 're always starting from the mountain on the left side .	we
47	326	2063	1064.466	1069.529	A	okay perhaps we just because we 're always starting from the mountain on the left side .	just
47	326	2064	1064.466	1069.529	A	okay perhaps we just because we 're always starting from the mountain on the left side .	because
47	326	2065	1064.466	1069.529	A	okay perhaps we just because we 're always starting from the mountain on the left side .	we
47	326	2066	1064.466	1069.529	A	okay perhaps we just because we 're always starting from the mountain on the left side .	're
47	326	2067	1064.466	1069.529	A	okay perhaps we just because we 're always starting from the mountain on the left side .	always
47	326	2068	1064.466	1069.529	A	okay perhaps we just because we 're always starting from the mountain on the left side .	starting
47	326	2069	1064.466	1069.529	A	okay perhaps we just because we 're always starting from the mountain on the left side .	from
47	326	2070	1064.466	1069.529	A	okay perhaps we just because we 're always starting from the mountain on the left side .	the
47	326	2071	1064.466	1069.529	A	okay perhaps we just because we 're always starting from the mountain on the left side .	mountain
47	326	2072	1064.466	1069.529	A	okay perhaps we just because we 're always starting from the mountain on the left side .	on
47	326	2073	1064.466	1069.529	A	okay perhaps we just because we 're always starting from the mountain on the left side .	the
47	326	2074	1064.466	1069.529	A	okay perhaps we just because we 're always starting from the mountain on the left side .	left
47	326	2075	1064.466	1069.529	A	okay perhaps we just because we 're always starting from the mountain on the left side .	side
47	326	2076	1064.466	1069.529	A	okay perhaps we just because we 're always starting from the mountain on the left side .	.
47	327	2077	1071.414	1074.214	A	no just i 'm just trying every single way i can .	no
47	327	2078	1071.414	1074.214	A	no just i 'm just trying every single way i can .	just
47	327	2079	1071.414	1074.214	A	no just i 'm just trying every single way i can .	i
47	327	2080	1071.414	1074.214	A	no just i 'm just trying every single way i can .	'm
47	327	2081	1071.414	1074.214	A	no just i 'm just trying every single way i can .	just
47	327	2082	1071.414	1074.214	A	no just i 'm just trying every single way i can .	trying
47	327	2083	1071.414	1074.214	A	no just i 'm just trying every single way i can .	every
47	327	2084	1071.414	1074.214	A	no just i 'm just trying every single way i can .	single
47	327	2085	1071.414	1074.214	A	no just i 'm just trying every single way i can .	way
47	327	2086	1071.414	1074.214	A	no just i 'm just trying every single way i can .	i
47	327	2087	1071.414	1074.214	A	no just i 'm just trying every single way i can .	can
47	327	2088	1071.414	1074.214	A	no just i 'm just trying every single way i can .	.
47	328	2089	1073.464	1075.992	B	let 's start from mount saint gallen .	let
47	328	2090	1073.464	1075.992	B	let 's start from mount saint gallen .	's
47	328	2091	1073.464	1075.992	B	let 's start from mount saint gallen .	start
47	328	2092	1073.464	1075.992	B	let 's start from mount saint gallen .	from
47	328	2093	1073.464	1075.992	B	let 's start from mount saint gallen .	mount
47	328	2094	1073.464	1075.992	B	let 's start from mount saint gallen .	saint
47	328	2095	1073.464	1075.992	B	let 's start from mount saint gallen .	gallen
47	328	2096	1073.464	1075.992	B	let 's start from mount saint gallen .	.
47	329	2097	1076.475	1078.062	A	mount s t gallen ?	mount
47	329	2098	1076.475	1078.062	A	mount s t gallen ?	s
47	329	2099	1076.475	1078.062	A	mount s t gallen ?	t
47	329	2100	1076.475	1078.062	A	mount s t gallen ?	gallen
47	329	2101	1076.475	1078.062	A	mount s t gallen ?	?
47	330	2102	1077.768	1080.176	B	yeah to mount zurich ?	yeah
47	330	2103	1077.768	1080.176	B	yeah to mount zurich ?	to
47	330	2104	1077.768	1080.176	B	yeah to mount zurich ?	mount
47	330	2105	1077.768	1080.176	B	yeah to mount zurich ?	zurich
47	330	2106	1077.768	1080.176	B	yeah to mount zurich ?	?
47	331	2107	1079.064	1082.448	A	but whatever you do do n't do mount zurich to mount basel .	but
47	331	2108	1079.064	1082.448	A	but whatever you do do n't do mount zurich to mount basel .	whatever
47	331	2109	1079.064	1082.448	A	but whatever you do do n't do mount zurich to mount basel .	you
47	331	2110	1079.064	1082.448	A	but whatever you do do n't do mount zurich to mount basel .	do
47	331	2111	1079.064	1082.448	A	but whatever you do do n't do mount zurich to mount basel .	do
47	331	2112	1079.064	1082.448	A	but whatever you do do n't do mount zurich to mount basel .	n't
47	331	2113	1079.064	1082.448	A	but whatever you do do n't do mount zurich to mount basel .	do
47	331	2114	1079.064	1082.448	A	but whatever you do do n't do mount zurich to mount basel .	mount
47	331	2115	1079.064	1082.448	A	but whatever you do do n't do mount zurich to mount basel .	zurich
47	331	2116	1079.064	1082.448	A	but whatever you do do n't do mount zurich to mount basel .	to
47	331	2117	1079.064	1082.448	A	but whatever you do do n't do mount zurich to mount basel .	mount
47	331	2118	1079.064	1082.448	A	but whatever you do do n't do mount zurich to mount basel .	basel
47	331	2119	1079.064	1082.448	A	but whatever you do do n't do mount zurich to mount basel .	.
47	332	2120	1082.681	1084.874	B	then mount zurich to mount	then
47	332	2121	1082.681	1084.874	B	then mount zurich to mount	mount
47	332	2122	1082.681	1084.874	B	then mount zurich to mount	zurich
47	332	2123	1082.681	1084.874	B	then mount zurich to mount	to
47	332	2124	1082.681	1084.874	B	then mount zurich to mount	mount
47	333	2125	1085.926	1088.065	A	oh gosh it 's actually quite um .	oh
47	333	2126	1085.926	1088.065	A	oh gosh it 's actually quite um .	gosh
47	333	2127	1085.926	1088.065	A	oh gosh it 's actually quite um .	it
47	333	2128	1085.926	1088.065	A	oh gosh it 's actually quite um .	's
47	333	2129	1085.926	1088.065	A	oh gosh it 's actually quite um .	actually
47	333	2130	1085.926	1088.065	A	oh gosh it 's actually quite um .	quite
47	333	2131	1085.926	1088.065	A	oh gosh it 's actually quite um .	um
47	333	2132	1085.926	1088.065	A	oh gosh it 's actually quite um .	.
47	334	2133	1089.896	1094.259	A	wait can we just rub out our tracks all of our tracks just rub out all of them for now .	wait
47	334	2134	1089.896	1094.259	A	wait can we just rub out our tracks all of our tracks just rub out all of them for now .	can
47	334	2135	1089.896	1094.259	A	wait can we just rub out our tracks all of our tracks just rub out all of them for now .	we
47	334	2136	1089.896	1094.259	A	wait can we just rub out our tracks all of our tracks just rub out all of them for now .	just
47	334	2137	1089.896	1094.259	A	wait can we just rub out our tracks all of our tracks just rub out all of them for now .	rub
47	334	2138	1089.896	1094.259	A	wait can we just rub out our tracks all of our tracks just rub out all of them for now .	out
47	334	2139	1089.896	1094.259	A	wait can we just rub out our tracks all of our tracks just rub out all of them for now .	our
47	334	2140	1089.896	1094.259	A	wait can we just rub out our tracks all of our tracks just rub out all of them for now .	tracks
47	334	2141	1089.896	1094.259	A	wait can we just rub out our tracks all of our tracks just rub out all of them for now .	all
47	334	2142	1089.896	1094.259	A	wait can we just rub out our tracks all of our tracks just rub out all of them for now .	of
47	334	2143	1089.896	1094.259	A	wait can we just rub out our tracks all of our tracks just rub out all of them for now .	our
47	334	2144	1089.896	1094.259	A	wait can we just rub out our tracks all of our tracks just rub out all of them for now .	tracks
47	334	2145	1089.896	1094.259	A	wait can we just rub out our tracks all of our tracks just rub out all of them for now .	just
47	334	2146	1089.896	1094.259	A	wait can we just rub out our tracks all of our tracks just rub out all of them for now .	rub
47	334	2147	1089.896	1094.259	A	wait can we just rub out our tracks all of our tracks just rub out all of them for now .	out
47	334	2148	1089.896	1094.259	A	wait can we just rub out our tracks all of our tracks just rub out all of them for now .	all
47	334	2149	1089.896	1094.259	A	wait can we just rub out our tracks all of our tracks just rub out all of them for now .	of
47	334	2150	1089.896	1094.259	A	wait can we just rub out our tracks all of our tracks just rub out all of them for now .	them
47	334	2151	1089.896	1094.259	A	wait can we just rub out our tracks all of our tracks just rub out all of them for now .	for
47	334	2152	1089.896	1094.259	A	wait can we just rub out our tracks all of our tracks just rub out all of them for now .	now
47	334	2153	1089.896	1094.259	A	wait can we just rub out our tracks all of our tracks just rub out all of them for now .	.
47	335	2154	1094.687	1095.971	A	i 'll try a new one .	i
47	335	2155	1094.687	1095.971	A	i 'll try a new one .	'll
47	335	2156	1094.687	1095.971	A	i 'll try a new one .	try
47	335	2157	1094.687	1095.971	A	i 'll try a new one .	a
47	335	2158	1094.687	1095.971	A	i 'll try a new one .	new
47	335	2159	1094.687	1095.971	A	i 'll try a new one .	one
47	335	2160	1094.687	1095.971	A	i 'll try a new one .	.
47	336	2161	1099.389	1102.563	A	try new , so , if we ca n't go from mount zurich to	try
47	336	2162	1099.389	1102.563	A	try new , so , if we ca n't go from mount zurich to	new
47	336	2163	1099.389	1102.563	A	try new , so , if we ca n't go from mount zurich to	,
47	336	2164	1099.389	1102.563	A	try new , so , if we ca n't go from mount zurich to	so
47	336	2165	1099.389	1102.563	A	try new , so , if we ca n't go from mount zurich to	,
47	336	2166	1099.389	1102.563	A	try new , so , if we ca n't go from mount zurich to	if
47	336	2167	1099.389	1102.563	A	try new , so , if we ca n't go from mount zurich to	we
47	336	2168	1099.389	1102.563	A	try new , so , if we ca n't go from mount zurich to	ca
47	336	2169	1099.389	1102.563	A	try new , so , if we ca n't go from mount zurich to	n't
